0x22517fE16DEd08e52E7EA3423A2EA4995b1f1731,AaveV3Ethereum ASSETS PT_eUSDE_14AUG2025 V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS PT_eUSDE_14AUG2025 INTEREST_RATE_STRATEGY,1

0x03f9bA9A897241985c1f12bCe97fAC1B0bd4a7A7,AaveV3Ethereum ASSETS PT_eUSDE_14AUG2025 ORACLE,1

0x90D2af7d622ca3141efA4d8f1F24d86E5974Cc8F,AaveV3Ethereum ASSETS eUSDe UNDERLYING,1

0x5F9190496e0DFC831C3bd307978de4a245E2F5cD,AaveV3Ethereum ASSETS eUSDe A_TOKEN,1

0x48351fCc9536dA440AE9471220F6dC921b0eB703,AaveV3Ethereum ASSETS eUSDe V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS eUSDe INTEREST_RATE_STRATEGY,1

0xc7Ad695ac0ae38Ae308640897E51468977A862a2,AaveV3Ethereum ASSETS eUSDe ORACLE,1

0xC96dE26018A54D51c097160568752c4E3BD6C364,AaveV3Ethereum ASSETS FBTC UNDERLYING,1

0xcCA43ceF272c30415866914351fdfc3E881bb7c2,AaveV3Ethereum ASSETS FBTC A_TOKEN,1

0x4A35FD7F93324Cc48bc12190D3F37493437b1Eff,AaveV3Ethereum ASSETS FBTC V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS FBTC INTEREST_RATE_STRATEGY,1

0xb41E773f507F7a7EA890b1afB7d2b660c30C8B0A,AaveV3Ethereum ASSETS FBTC ORACLE,1

0x1aBaEA1f7C830bD89Acc67eC4af516284b1bC33c,AaveV3Ethereum ASSETS EURC UNDERLYING,1

0xAA6e91C82942aeAE040303Bf96c15a6dBcB82CA0,AaveV3Ethereum ASSETS EURC A_TOKEN,1

0x6c82c66622Eb360FC973D3F492f9D8E9eA538b08,AaveV3Ethereum ASSETS EURC V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS EURC INTEREST_RATE_STRATEGY,1

0xa6aB031A4d189B24628EC9Eb155F0a0f1A0E55a3,AaveV3Ethereum ASSETS EURC ORACLE,1

0x9F56094C450763769BA0EA9Fe2876070c0fD5F77,AaveV3Ethereum ASSETS PT_sUSDE_25SEP2025 UNDERLYING,1

0x5f4a0873a3A02f7C0CB0e13a1d4362a1AD90e751,AaveV3Ethereum ASSETS PT_sUSDE_25SEP2025 A_TOKEN,1

0xc9AD8Dd111e6384128146467aAf92B81EC422848,AaveV3Ethereum ASSETS PT_sUSDE_25SEP2025 V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS PT_sUSDE_25SEP2025 INTEREST_RATE_STRATEGY,1

0x7585693910f39df4959912B27D09EAEef06C1a93,AaveV3Ethereum ASSETS PT_sUSDE_25SEP2025 ORACLE,1

0xBC6736d346a5eBC0dEbc997397912CD9b8FAe10a,AaveV3Ethereum ASSETS PT_USDe_25SEP2025 UNDERLYING,1

0x38A5357Ce55c81add62aBc84Fb32981e2626ADEf,AaveV3Ethereum ASSETS PT_USDe_25SEP2025 A_TOKEN,1

0x0D8486E1CAbf3C9407B3DdA0cfc4d9C3101fB683,AaveV3Ethereum ASSETS PT_USDe_25SEP2025 V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS PT_USDe_25SEP2025 INTEREST_RATE_STRATEGY,1

0x8B17C02d22EE7D6B8D6829ceB710A458de41E84a,AaveV3Ethereum ASSETS PT_USDe_25SEP2025 ORACLE,1

0xD11c452fc99cF405034ee446803b6F6c1F6d5ED8,AaveV3Ethereum ASSETS tETH UNDERLYING,1

0x481a2acf3A72ffDc602A9541896Ca1DB87f86cf7,AaveV3Ethereum ASSETS tETH A_TOKEN,1

0x7EC9Afe70f8FD603282eBAcbc9058A83623E2899,AaveV3Ethereum ASSETS tETH V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS tETH INTEREST_RATE_STRATEGY,1

0x85968026294b8f8Fb86d6bF3Cda079f9376aD05A,AaveV3Ethereum ASSETS tETH ORACLE,1

0xbf5495Efe5DB9ce00f80364C8B423567e58d2110,AaveV3Ethereum ASSETS ezETH UNDERLYING,1

0x4E2a4d9B3DF7Aae73b418Bd39F3af9e148E3F479,AaveV3Ethereum ASSETS ezETH A_TOKEN,1

0x730318dB7b830d324fC3fEDDB1d212Ec64bD3141,AaveV3Ethereum ASSETS ezETH V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS ezETH INTEREST_RATE_STRATEGY,1

0xF3d49021fF3bbBFDfC1992A4b09E5D1d141D044C,AaveV3Ethereum ASSETS ezETH ORACLE,1

0x68749665FF8D2d112Fa859AA293F07A622782F38,AaveV3Ethereum ASSETS XAUt UNDERLYING,1

0x8A2b6f94Ff3A89a03E8c02Ee92b55aF90c9454A2,AaveV3Ethereum ASSETS XAUt A_TOKEN,1

0xa665bB258D2a732C170dFD505924214c0b1AC74F,AaveV3Ethereum ASSETS XAUt V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS XAUt INTEREST_RATE_STRATEGY,1

0x214eD9Da11D2fbe465a6fc601a91E62EbEc1a0D6,AaveV3Ethereum ASSETS XAUt ORACLE,1

0xe6A934089BBEe34F832060CE98848359883749B3,AaveV3Ethereum ASSETS PT_sUSDE_27NOV2025 UNDERLYING,1

0x285866acB0d60105B4Ed350a463361c2d9afA0E2,AaveV3Ethereum ASSETS PT_sUSDE_27NOV2025 A_TOKEN,1

0x690Df181701C11C53EA33bBF303C25834b66bD14,AaveV3Ethereum ASSETS PT_sUSDE_27NOV2025 V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS PT_sUSDE_27NOV2025 INTEREST_RATE_STRATEGY,1

0x8B8B73598a2c4b1de6d3b075618434CfC4826632,AaveV3Ethereum ASSETS PT_sUSDE_27NOV2025 ORACLE,1

0x62C6E813b9589C3631Ba0Cdb013acdB8544038B7,AaveV3Ethereum ASSETS PT_USDe_27NOV2025 UNDERLYING,1

0x38C503a438185cDE29b5cF4dC1442FD6F074F1cc,AaveV3Ethereum ASSETS PT_USDe_27NOV2025 A_TOKEN,1

0x2CE7e7b238985A8aD3863De03F200B245B0c1216,AaveV3Ethereum ASSETS PT_USDe_27NOV2025 V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS PT_USDe_27NOV2025 INTEREST_RATE_STRATEGY,1

0x6A196A7B498C4EFBFEfB55364106EC80CceF0C3F,AaveV3Ethereum ASSETS PT_USDe_27NOV2025 ORACLE,1

0x1F84a51296691320478c98b8d77f2Bbd17D34350,AaveV3Ethereum ASSETS PT_USDe_5FEB2026 UNDERLYING,1

0xE728577e9a1Fe7032bc309B4541F58f45443866e,AaveV3Ethereum ASSETS PT_USDe_5FEB2026 A_TOKEN,1

0x9D244A99801dc05cbC04183769c17056B8A1Ad53,AaveV3Ethereum ASSETS PT_USDe_5FEB2026 V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS PT_USDe_5FEB2026 INTEREST_RATE_STRATEGY,1

0xc35D319FA5FEc2BBE0eB4d0a826465b60f821F81,AaveV3Ethereum ASSETS PT_USDe_5FEB2026 ORACLE,1

0xE8483517077afa11A9B07f849cee2552f040d7b2,AaveV3Ethereum ASSETS PT_sUSDE_5FEB2026 UNDERLYING,1

0xbe54767735fB7Acca2aa7E2d209a6f705073536D,AaveV3Ethereum ASSETS PT_sUSDE_5FEB2026 A_TOKEN,1

0xA803414f84fCEF00e745bE7CC2A315908927f15D,AaveV3Ethereum ASSETS PT_sUSDE_5FEB2026 V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS PT_sUSDE_5FEB2026 INTEREST_RATE_STRATEGY,1

0x4e89f87F24C13819bBDDb56f99b38746C91677D8,AaveV3Ethereum ASSETS PT_sUSDE_5FEB2026 ORACLE,1

0xacA92E438df0B2401fF60dA7E4337B687a2435DA,AaveV3Ethereum ASSETS mUSD UNDERLYING,1

0xAa0200d169fF3ba9385c12E073c5d1d30434AE7b,AaveV3Ethereum ASSETS mUSD A_TOKEN,1

0xE35e6A0D3AbC28289f5d4C2d262a133Df936b98D,AaveV3Ethereum ASSETS mUSD V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS mUSD INTEREST_RATE_STRATEGY,1

0x8adb5187695F773513dEC4b569d21db0341931dA,AaveV3Ethereum ASSETS mUSD ORACLE,1

0x356B8d89c1e1239Cbbb9dE4815c39A1474d5BA7D,AaveV3Ethereum ASSETS syrupUSDT UNDERLYING,1

0x24Ab03a9a5Bc2C49E5523e8d915A3536ac38B91D,AaveV3Ethereum ASSETS syrupUSDT A_TOKEN,1

0xAEf73b04654931B94920a3D7AE62032b79fB6d0c,AaveV3Ethereum ASSETS syrupUSDT V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS syrupUSDT INTEREST_RATE_STRATEGY,1

0x982aC260B5a4e5bCAb6A437e79168390cFbDe70D,AaveV3Ethereum ASSETS syrupUSDT ORACLE,1

0xe343167631d89B6Ffc58B88d6b7fB0228795491D,AaveV3Ethereum ASSETS USDG UNDERLYING,1

0x7c0477d085ECb607CF8429f3eC91Ae5E1e460F4F,AaveV3Ethereum ASSETS USDG A_TOKEN,1

0x4f97B950a30321c181E974971E156E19fAD184A3,AaveV3Ethereum ASSETS USDG V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS USDG INTEREST_RATE_STRATEGY,1

0x83D20dEEdcd4aC1313496c8CBcAad0fa298c0CE4,AaveV3Ethereum ASSETS USDG ORACLE,1

0x2DF6DfbD281F127a3690c87E4572076778a9EDa5,AaveV3Ethereum ASSETS USDG STATA_TOKEN,1

0xAeBf0Bb9f57E89260d57f31AF34eB58657d96Ce0,AaveV3Ethereum ASSETS PT_USDe_7MAY2026 UNDERLYING,1

0xE036478Da9A7ed89b56FE39A06e1FC1a4b38D4Ea,AaveV3Ethereum ASSETS PT_USDe_7MAY2026 A_TOKEN,1

0x04142fc546D59838852873bba5C8827601A13FC8,AaveV3Ethereum ASSETS PT_USDe_7MAY2026 V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS PT_USDe_7MAY2026 INTEREST_RATE_STRATEGY,1

0x0a72df02CE3E4185b6CEDf561f0AE651E9BeE235,AaveV3Ethereum ASSETS PT_USDe_7MAY2026 ORACLE,1

0x3de0ff76E8b528C092d47b9DaC775931cef80F49,AaveV3Ethereum ASSETS PT_sUSDE_7MAY2026 UNDERLYING,1

0x81b76ff3FeD28BA0B4a5D4c76Bd5C13Bd0641d86,AaveV3Ethereum ASSETS PT_sUSDE_7MAY2026 A_TOKEN,1

0x762Edb8D79b97487F82093f85059e42EeEf61E9e,AaveV3Ethereum ASSETS PT_sUSDE_7MAY2026 V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS PT_sUSDE_7MAY2026 INTEREST_RATE_STRATEGY,1

0xa0dc0249c32fa79e8B9b17c735908a60b1141B40,AaveV3Ethereum ASSETS PT_sUSDE_7MAY2026 ORACLE,1

0x9Bf45ab47747F4B4dD09B3C2c73953484b4eB375,AaveV3Ethereum ASSETS PT_srUSDe_2APR2026 UNDERLYING,1

0x1241ec22C9BdF16BA1Eb636F2a8de7e28A4343Cf,AaveV3Ethereum ASSETS PT_srUSDe_2APR2026 A_TOKEN,1

0xacD3d3FaCeA0424984F662827B988f4581a3cE31,AaveV3Ethereum ASSETS PT_srUSDe_2APR2026 V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS PT_srUSDe_2APR2026 INTEREST_RATE_STRATEGY,1

0xB539C6C0fc36ff1572B13ACec343B854937db576,AaveV3Ethereum ASSETS PT_srUSDe_2APR2026 ORACLE,1

0xB0F70C0bD6FD87dbEb7C10dC692a2a6106817072,AaveV3Ethereum ASSETS BTCb UNDERLYING,1

0x12b70410D60f926558245f769059eA3Fc7A7353E,AaveV3Ethereum ASSETS BTCb A_TOKEN,1

0x6C67e666BB954d4bE23e9F1cE20e7E8699d29339,AaveV3Ethereum ASSETS BTCb V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS BTCb INTEREST_RATE_STRATEGY,1

0xb41E773f507F7a7EA890b1afB7d2b660c30C8B0A,AaveV3Ethereum ASSETS BTCb ORACLE,1

0x619D75E3b790eBC21c289f2805Bb7177A7D732E2,AaveV3Ethereum ASSETS PT_srUSDe_25JUN2026 UNDERLYING,1

0xA78Eba24D89e70A03ddB7AC195A15E53315aA5b4,AaveV3Ethereum ASSETS PT_srUSDe_25JUN2026 A_TOKEN,1

0x9Ba896531F878Ed5f0A4F73E82d63bA7b424F910,AaveV3Ethereum ASSETS PT_srUSDe_25JUN2026 V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS PT_srUSDe_25JUN2026 INTEREST_RATE_STRATEGY,1

0x9f336eB940730596548C342A8BF1fC530B10cc96,AaveV3Ethereum ASSETS PT_srUSDe_25JUN2026 ORACLE,1

0x9db38D74a0D29380899aD354121DfB521aDb0548,AaveV3Ethereum ASSETS PT_USDG_28MAY2026 UNDERLYING,1

0xA9ecb0503075124cc0B786096849A331FBe9EE6D,AaveV3Ethereum ASSETS PT_USDG_28MAY2026 A_TOKEN,1

0x1a83eCA2d3b0cea2595Fb11Ec60cb2D428217C2e,AaveV3Ethereum ASSETS PT_USDG_28MAY2026 V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS PT_USDG_28MAY2026 INTEREST_RATE_STRATEGY,1

0x83D20dEEdcd4aC1313496c8CBcAad0fa298c0CE4,AaveV3Ethereum ASSETS PT_USDG_28MAY2026 ORACLE,1

0x59bC9FaE5D62B19d4f8d07D758047aCb9EE19d34,AaveV3Ethereum ASSETS PT_srUSDe_22OCT2026 UNDERLYING,1

0x01E69a58ca3ddc695820ce6f66FBdf3fA55D0545,AaveV3Ethereum ASSETS PT_srUSDe_22OCT2026 A_TOKEN,1

0x4Af166c6F2CF882f7B196E3625c3E8f2Fe2a8083,AaveV3Ethereum ASSETS PT_srUSDe_22OCT2026 V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS PT_srUSDe_22OCT2026 INTEREST_RATE_STRATEGY,1

0xBD1bc41479D0b58167584980fE57fDA913d4fB73,AaveV3Ethereum ASSETS PT_srUSDe_22OCT2026 ORACLE,1

0xf00E2de0E78DFf055A92AD4719a179CE275b6Ef7,AaveV3Ethereum CLINIC_STEWARD,1

0x464C71f6c2F760DdA6093dCB91C24c39e5d6e18c,AaveV3Ethereum COLLECTOR,1

0xb7D402138Cb01BfE97d95181C849379d6AD14d19,AaveV3Ethereum COLLECTOR_SWAP_STEWARD,1

0xEaFAeFa93c6aaBd5ab7E76F4c37Aebe9da1e8318,AaveV3Ethereum CONFIG_ENGINE,1

0xd7852E139a7097E119623de0751AE53a61efb442,AaveV3Ethereum DEBT_SWAP_ADAPTER,1

0xadC45Df3cf1584624C97338BEF33363BF5b97AdA,AaveV3Ethereum DEFAULT_A_TOKEN_IMPL,1

0x8164Cc65827dcFe994AB23944CBC90e0aa80bFcb,AaveV3Ethereum DEFAULT_INCENTIVES_CONTROLLER,1

0xb27C52c7f84819e3157993489741cB60786aE330,AaveV3Ethereum DEFAULT_VARIABLE_DEBT_TOKEN_IMPL,1

0x21714092D90c7265F52fdfDae068EC11a23C6248,AaveV3Ethereum DELEGATION_AWARE_A_TOKEN_IMPL_REV_1,1

0x31a0Ba3C2242a095dBF58A7C53751eCBd27dBA9b,AaveV3Ethereum DUST_BIN,1

0x15885A83936EB943e98EeFFb91e9A49040d93993,AaveV3Ethereum EDGE_INJECTOR_DISCOUNT_RATE,1

0x83ab600cE8a61b43e1757b89C0589928f765c1C4,AaveV3Ethereum EDGE_INJECTOR_PENDLE_EMODE,1

0x74dc6321A338420238CBD77abA5fEa8679393A66,AaveV3Ethereum EDGE_INJECTOR_RATES,1

0x7ABB46C690C52E919687D19ebF89C81A6136C1F2,AaveV3Ethereum EDGE_RISK_ORACLE,1

0x9F76954f5b55B4908d178f31C07F9537AC8328E7,AaveV3Ethereum EDGE_RISK_STEWARD_DISCOUNT_RATE,1

0xf721bE7AA57a987F3e4D05DAc6fcb5aBF9F7cE9A,AaveV3Ethereum EDGE_RISK_STEWARD_PENDLE_EMODE,1

0x80CFd14236409107c220d1D0a3dE845b48fdcDfc,AaveV3Ethereum EDGE_RISK_STEWARD_RATES,1

0x223d844fc4B006D67c0cDbd39371A9F73f69d974,AaveV3Ethereum EMISSION_MANAGER,1

0x6D414cd0d5eAf8C43200ac0c325A7E2Ad83B8be6,AaveV3Ethereum EXTERNAL_LIBRARIES FLASHLOAN_LOGIC,1

0x52Da0ce88202D1542543598D1e1e27F0d344726A,AaveV3Ethereum EXTERNAL_LIBRARIES BORROW_LOGIC,1

0x96D5686812e33Ab509ECCDb38C89d15607B2a413,AaveV3Ethereum EXTERNAL_LIBRARIES LIQUIDATION_LOGIC,1

0xD70593841C57cbaA04957cc3EAcE95708e48853b,AaveV3Ethereum EXTERNAL_LIBRARIES POOL_LOGIC,1

0x584C7d8c4cb05304FE5Ac7fbc97f20A10Fb07564,AaveV3Ethereum EXTERNAL_LIBRARIES SUPPLY_LOGIC,1

0x5513224daaEABCa31af5280727878d52097afA05,AaveV3Ethereum GHO_DIRECT_MINTER,1

0x411D79b8cC43384FDE66CaBf9b6a17180c842511,AaveV3Ethereum LEGACY_STATIC_A_TOKEN_FACTORY,1

0x54586bE62E3c3580375aE3723C145253060Ca0C2,AaveV3Ethereum ORACLE,1

0x87870Bca3F3fD6335C3F4ce8392D69350B4fA4E2,AaveV3Ethereum POOL,1

0x2f39d218133AFaB8F2B819B1066c7E434Ad94E9e,AaveV3Ethereum POOL_ADDRESSES_PROVIDER,1

0xbaA999AC55EAce41CcAE355c77809e68Bb345170,AaveV3Ethereum POOL_ADDRESSES_PROVIDER_REGISTRY,1

0x64b761D848206f447Fe2dd461b0c635Ec39EbB27,AaveV3Ethereum POOL_CONFIGURATOR,1

0xFF42Ce30054dcE7dc7C1282a9a497aa58eaBCe99,AaveV3Ethereum POOL_CONFIGURATOR_IMPL,1

0x22aC12a6937BBBC0a301AF9154d08EaD95673122,AaveV3Ethereum POOL_EXPOSURE_STEWARD,1

0x728a138A4823392C2EFA55e028d434F526fE03CF,AaveV3Ethereum POOL_IMPL,1

0x35bb522b102326ea3F1141661dF4626C87000e3E,AaveV3Ethereum REPAY_WITH_COLLATERAL_ADAPTER,1

0x13a9CC64344b02bACC5AD9Cf38B5711F1B9ec3d4,AaveV3Ethereum RISK_STEWARD,1

0xE28E2c8d240dd5eBd0adcab86fbD79df7a052034,AaveV3Ethereum SAVINGS_DAI_TOKEN_WRAPPER,1

0xCb0b5cA20b6C5C02A9A3B2cE433650768eD2974F,AaveV3Ethereum STATA_FACTORY,1

0x8b493f416F5F7933cC146b1899c069F2361cad60,AaveV3Ethereum SVR_STEWARD,1

0xADC0A53095A0af87F3aa29FE0715B5c28016364e,AaveV3Ethereum SWAP_COLLATERAL_ADAPTER,1

0xe3dFf4052F0bF6134ACb73bEaE8fe2317d71F047,AaveV3Ethereum UI_INCENTIVE_DATA_PROVIDER,1

0x2dAd8162A989cd99D673dE4425Bb2298Db1E1aA2,AaveV3Ethereum UI_POOL_DATA_PROVIDER,1

0xC7be5307ba715ce89b152f3Df0658295b3dbA8E2,AaveV3Ethereum WALLET_BALANCE_PROVIDER,1

0xd01607c3C5eCABa394D8be377a08590149325722,AaveV3Ethereum WETH_GATEWAY,1

0x78F8Bd884C3D738B74B420540659c82f392820e0,AaveV3Ethereum WITHDRAW_SWAP_ADAPTER,1

0x7c8509591f9693D21280d96e149a08A3bf69Cd0c,AaveV3EthereumEtherFi AAVE_PROTOCOL_DATA_PROVIDER,1

0x5300A1a15135EA4dc7aD5a167152C01EFc9b192A,AaveV3EthereumEtherFi ACL_ADMIN,1

0x3cE8E2eb6501d4705477643E96881B1bef6A2DB3,AaveV3EthereumEtherFi ACL_MANAGER,1

0xCd5fE23C85820F7B72D0926FC9b05b43E359b7ee,AaveV3EthereumEtherFi ASSETS weETH UNDERLYING,1

0xbe1F842e7e0afd2c2322aae5d34bA899544b29db,AaveV3EthereumEtherFi ASSETS weETH A_TOKEN,1

0x16264412CB72F0d16A446f7D928Dd0D822810048,AaveV3EthereumEtherFi ASSETS weETH V_TOKEN,1

0xC16666b7FF197427BD255E6961A5F99cfb3A6059,AaveV3EthereumEtherFi ASSETS weETH INTEREST_RATE_STRATEGY,1

0xf112aF6F0A332B815fbEf3Ff932c057E570b62d3,AaveV3EthereumEtherFi ASSETS weETH ORACLE,1

0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,AaveV3EthereumEtherFi ASSETS USDC UNDERLYING,1

0x7380c583cDe4409eFF5DD3320D93a45D96B80E2e,AaveV3EthereumEtherFi ASSETS USDC A_TOKEN,1

0x9355032d747f1e08F8720CD01950E652eE15cdB7,AaveV3EthereumEtherFi ASSETS USDC V_TOKEN,1

0xC16666b7FF197427BD255E6961A5F99cfb3A6059,AaveV3EthereumEtherFi ASSETS USDC INTEREST_RATE_STRATEGY,1

0xB6557F02F0a5dA7b9D3C2d979cc19e00e756F6dA,AaveV3EthereumEtherFi ASSETS USDC ORACLE,1

0x6c3ea9036406852006290770BEdFcAbA0e23A0e8,AaveV3EthereumEtherFi ASSETS PYUSD UNDERLYING,1

0xdF7f48892244C6106EA784609f7de10AB36F9c7e,AaveV3EthereumEtherFi ASSETS PYUSD A_TOKEN,1

0xD2cf07dEE40d3D530D15b88d689f5cd97A31FC3D,AaveV3EthereumEtherFi ASSETS PYUSD V_TOKEN,1

0xC16666b7FF197427BD255E6961A5F99cfb3A6059,AaveV3EthereumEtherFi ASSETS PYUSD INTEREST_RATE_STRATEGY,1

0x36964C0579D02E0a5AaAb89E24Cf8d7CDF3549EE,AaveV3EthereumEtherFi ASSETS PYUSD ORACLE,1

0x853d955aCEf822Db058eb8505911ED77F175b99e,AaveV3EthereumEtherFi ASSETS FRAX UNDERLYING,1

0x6914ECCf50837dC61b43ee478a9BD9B439648956,AaveV3EthereumEtherFi ASSETS FRAX A_TOKEN,1

0xfd3aDA5AAbdc6531C7C2AC46c00eBf870f5a0E6B,AaveV3EthereumEtherFi ASSETS FRAX V_TOKEN,1

0xC16666b7FF197427BD255E6961A5F99cfb3A6059,AaveV3EthereumEtherFi ASSETS FRAX INTEREST_RATE_STRATEGY,1

0xeF50f8DC65402c3019586bc8725fCD0b99B8AAd7,AaveV3EthereumEtherFi ASSETS FRAX ORACLE,1

0x464C71f6c2F760DdA6093dCB91C24c39e5d6e18c,AaveV3EthereumEtherFi COLLECTOR,1

0xB9C8e533a8f0f388f902aaA8FEBe6C3BE2B97cb2,AaveV3EthereumEtherFi CONFIG_ENGINE,1

0x40ede12b44d98Fc4E53A2fB027D1BD1846e1690C,AaveV3EthereumEtherFi DEBT_SWAP_ADAPTER,1

0xdc7B6B0Acf2FB6927526E2C501De41eaeae8702A,AaveV3EthereumEtherFi DEFAULT_A_TOKEN_IMPL,1

0x8164Cc65827dcFe994AB23944CBC90e0aa80bFcb,AaveV3EthereumEtherFi DEFAULT_INCENTIVES_CONTROLLER,1

0x1D5E86F59069c1AF086607A56d2D7df6f440A5f2,AaveV3EthereumEtherFi DEFAULT_VARIABLE_DEBT_TOKEN_IMPL,1

0x31a0Ba3C2242a095dBF58A7C53751eCBd27dBA9b,AaveV3EthereumEtherFi DUST_BIN,1

0x223d844fc4B006D67c0cDbd39371A9F73f69d974,AaveV3EthereumEtherFi EMISSION_MANAGER,1

0x6D414cd0d5eAf8C43200ac0c325A7E2Ad83B8be6,AaveV3EthereumEtherFi EXTERNAL_LIBRARIES FLASHLOAN_LOGIC,1

0x52Da0ce88202D1542543598D1e1e27F0d344726A,AaveV3EthereumEtherFi EXTERNAL_LIBRARIES BORROW_LOGIC,1

0x96D5686812e33Ab509ECCDb38C89d15607B2a413,AaveV3EthereumEtherFi EXTERNAL_LIBRARIES LIQUIDATION_LOGIC,1

0xD70593841C57cbaA04957cc3EAcE95708e48853b,AaveV3EthereumEtherFi EXTERNAL_LIBRARIES POOL_LOGIC,1

0x584C7d8c4cb05304FE5Ac7fbc97f20A10Fb07564,AaveV3EthereumEtherFi EXTERNAL_LIBRARIES SUPPLY_LOGIC,1

0x43b64f28A678944E0655404B0B98E443851cC34F,AaveV3EthereumEtherFi ORACLE,1

0x0AA97c284e98396202b6A04024F5E2c65026F3c0,AaveV3EthereumEtherFi POOL,1

0xeBa440B438Ad808101d1c451C1C5322c90BEFCdA,AaveV3EthereumEtherFi POOL_ADDRESSES_PROVIDER,1

0xbaA999AC55EAce41CcAE355c77809e68Bb345170,AaveV3EthereumEtherFi POOL_ADDRESSES_PROVIDER_REGISTRY,1

0x8438F4D29D895d75C86BDC25360c25eF0607E65d,AaveV3EthereumEtherFi POOL_CONFIGURATOR,1

0xFF42Ce30054dcE7dc7C1282a9a497aa58eaBCe99,AaveV3EthereumEtherFi POOL_CONFIGURATOR_IMPL,1

0x0F3bCeb6b3b2dfb7f0ac58fCbF6DaDd23cf34244,AaveV3EthereumEtherFi POOL_IMPL,1

0x23b282c49C88d9161aae14b5eD777B976A5Ae65D,AaveV3EthereumEtherFi REPAY_WITH_COLLATERAL_ADAPTER,1

0x9Db34dC89D9BC56A5E2899c328D959eF9E072645,AaveV3EthereumEtherFi RISK_STEWARD,1

0xB04427eFdd15b0EC233400d2F7f7E4fd0291C285,AaveV3EthereumEtherFi SWAP_COLLATERAL_ADAPTER,1

0xe3dFf4052F0bF6134ACb73bEaE8fe2317d71F047,AaveV3EthereumEtherFi UI_INCENTIVE_DATA_PROVIDER,1

0x2dAd8162A989cd99D673dE4425Bb2298Db1E1aA2,AaveV3EthereumEtherFi UI_POOL_DATA_PROVIDER,1

0xC7be5307ba715ce89b152f3Df0658295b3dbA8E2,AaveV3EthereumEtherFi WALLET_BALANCE_PROVIDER,1

0xf956B38F035dC9067fb827A512D3CF35202AB0Bc,AaveV3EthereumEtherFi WETH_GATEWAY,1

0x850347E0cF64fd342A3404c1c5DA21Aa0A46c5c6,AaveV3EthereumEtherFi WITHDRAW_SWAP_ADAPTER,1

